"_id",amount,amountLevels.0.amount,amountLevels.0.name,amountLevels.1.amount,amountLevels.1.name,amountLevels.2.amount,amountLevels.2.name,amountLevels.3.amount,amountLevels.3.name,billingId,createdBy.displayName,createdBy.userId,createdDate,isDeleted,month,priceLevels.0.amount,priceLevels.0.currency,priceLevels.0.description,priceLevels.0.from,priceLevels.0.name,priceLevels.0.to,priceLevels.1.amount,priceLevels.1.currency,priceLevels.1.description,priceLevels.1.from,priceLevels.1.name,priceLevels.1.to,priceLevels.2.amount,priceLevels.2.currency,priceLevels.2.description,priceLevels.2.from,priceLevels.2.name,priceLevels.2.to,priceLevels.3.amount,priceLevels.3.currency,priceLevels.3.description,priceLevels.3.from,priceLevels.3.name,priceLevels.3.to,requestDate,serviceId,serviceName,totalElementSuccess,totalRequestError,totalRequestSuccess,updatedBy.displayName,updatedBy.userId,updatedDate,userId,year
66ac4bb71259038a122a8244,953280.0,953280.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.675Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00713,Bản đồ 2D (Web),0,0,23832,System,System,2024-08-12T03:00:02.177Z,2fed6c49-2621-4b2f-81b0-0b841c928a5a,2024
66ac4bb71259038a122a8246,4264.0,4264.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.682Z,false,8,26.0,VND,default,0,Giá mức 1,100000,26.0,VND,default,100001,Giá mức 2,500000,20.8,VND,default,500001,Giá mức 3,1250000,18.2,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00708,Tự động đề xuất,0,0,164,System,System,2024-08-12T03:00:02.191Z,b1dc7007-fa1e-451c-8233-437231cf6a94,2024
66ac4bb71259038a122a8247,1560.0,1560.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.684Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00713,Bản đồ 2D (Web),0,0,39,System,System,2024-08-12T03:00:02.193Z,b1dc7007-fa1e-451c-8233-437231cf6a94,2024
66ac4bb71259038a122a8248,141.0,141.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.686Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00715,Tìm đường,0,0,3,System,System,2024-08-12T03:00:02.195Z,b1dc7007-fa1e-451c-8233-437231cf6a94,2024
66ac4bb71259038a122a824a,26205560.0,4000000.0,Giá mức 1,16000000.0,Giá mức 2,6205560.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.726Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00713,Bản đồ 2D (Web),0,0,706852,System,System,2024-08-12T03:00:02.240Z,856d2acc-2485-459f-a780-66f9a0da0290,2024
66ac4bb71259038a122a824b,1587508.0,1587508.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.729Z,false,8,26.0,VND,default,0,Giá mức 1,100000,26.0,VND,default,100001,Giá mức 2,500000,20.8,VND,default,500001,Giá mức 3,1250000,18.2,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00708,Tự động đề xuất,0,0,61058,System,System,2024-08-12T03:00:02.242Z,856d2acc-2485-459f-a780-66f9a0da0290,2024
66ac4bb71259038a122a824d,33840.0,33840.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.754Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,720,System,System,2024-08-12T03:00:02.268Z,c3298d9e-e3da-4384-b67d-91d45ffaa71e,2024
66ac4bb71259038a122a824f,2546272.0,2546272.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.887Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,54176,System,System,2024-08-12T03:00:02.394Z,99942b64-fc82-4d39-951c-bcc968dbff6b,2024
66ac4bb71259038a122a8250,520600.0,520600.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.890Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00713,Bản đồ 2D (Web),0,0,13015,System,System,2024-08-12T03:00:02.397Z,99942b64-fc82-4d39-951c-bcc968dbff6b,2024
66ac4bb71259038a122a8252,13630.0,13630.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.919Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,290,System,System,2024-08-12T03:00:02.426Z,f8e732b6-cebe-4a6b-856f-000600eaca0e,2024
66ac4bb71259038a122a8253,600.0,600.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.922Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,6214b2fe91f655595cbed4fb,Bản đồ 2D (Mobile),0,0,15,System,System,2024-08-12T03:00:02.429Z,f8e732b6-cebe-4a6b-856f-000600eaca0e,2024
66ac4bb71259038a122a8255,154206.0,154206.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.991Z,false,8,26.0,VND,default,0,Giá mức 1,100000,26.0,VND,default,100001,Giá mức 2,500000,20.8,VND,default,500001,Giá mức 3,1250000,18.2,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00708,Tự động đề xuất,0,0,5931,System,System,2024-08-12T03:00:02.493Z,10bd9fbc-2d81-4a1b-9f03-49dfa692e71d,2024
66ac4bb71259038a122a8256,680.0,680.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.993Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00713,Bản đồ 2D (Web),0,0,17,System,System,2024-08-12T03:00:02.495Z,10bd9fbc-2d81-4a1b-9f03-49dfa692e71d,2024
66ac4bb71259038a122a8257,760.0,760.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.995Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,6214b2fe91f655595cbed4fb,Bản đồ 2D (Mobile),0,0,19,System,System,2024-08-12T03:00:02.497Z,10bd9fbc-2d81-4a1b-9f03-49dfa692e71d,2024
66ac4bb71259038a122a8259,14006.0,14006.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.015Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,298,System,System,2024-08-12T03:00:02.517Z,f64b9be3-e5c6-4062-850f-36392806864f,2024
66ac4bb71259038a122a825a,5640.0,5640.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.018Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00715,Tìm đường,0,0,120,System,System,2024-08-12T03:00:02.519Z,f64b9be3-e5c6-4062-850f-36392806864f,2024
66ac4bb71259038a122a825c,128122.0,128122.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.046Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,2726,System,System,2024-08-12T03:00:02.545Z,c8ea55cb-0301-4661-a35a-747c7bad24b1,2024
66ac4bb71259038a122a825d,1280.0,1280.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.048Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00713,Bản đồ 2D (Web),0,0,32,System,System,2024-08-12T03:00:02.547Z,c8ea55cb-0301-4661-a35a-747c7bad24b1,2024
66ac4bb71259038a122a825f,468261.0,468261.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.073Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,9963,System,System,2024-08-12T03:00:02.582Z,407f7182-430b-4f11-8272-c67df59fc580,2024
66ac4bb71259038a122a8260,446400.0,446400.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.075Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,6214b2fe91f655595cbed4fb,Bản đồ 2D (Mobile),0,0,11160,System,System,2024-08-12T03:00:02.584Z,407f7182-430b-4f11-8272-c67df59fc580,2024
66ac4bb71259038a122a8261,12402.0,12402.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.077Z,false,8,26.0,VND,default,0,Giá mức 1,100000,26.0,VND,default,100001,Giá mức 2,500000,20.8,VND,default,500001,Giá mức 3,1250000,18.2,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00708,Tự động đề xuất,0,0,477,System,System,2024-08-12T03:00:02.586Z,407f7182-430b-4f11-8272-c67df59fc580,2024
66ac4bb71259038a122a8262,8140.0,8140.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.080Z,false,8,20.0,VND,default,0,Giá mức 1,100000,20.0,VND,default,100001,Giá mức 2,500000,16.0,VND,default,500001,Giá mức 3,1250000,12.8,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d10716,Ma trận khoảng cách,407,0,407,System,System,2024-08-12T03:00:02.588Z,407f7182-430b-4f11-8272-c67df59fc580,2024
66ac4bb71259038a122a8264,53815.0,53815.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.238Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,1145,System,System,2024-08-12T03:00:02.723Z,1536d85f-77dd-4505-98b3-0e5c9e5b0477,2024
66ac4bb71259038a122a8265,33078.0,33078.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.241Z,false,8,149.0,VND,default,0,Giá mức 1,100000,149.0,VND,default,100001,Giá mức 2,500000,119.2,VND,default,500001,Giá mức 3,1250000,104.3,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d0070c,Tìm kiếm địa điểm,0,0,222,System,System,2024-08-12T03:00:02.725Z,1536d85f-77dd-4505-98b3-0e5c9e5b0477,2024
66ac4bb71259038a122a8266,13040.0,13040.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.243Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00713,Bản đồ 2D (Web),0,0,326,System,System,2024-08-12T03:00:02.727Z,1536d85f-77dd-4505-98b3-0e5c9e5b0477,2024
66ac4bb71259038a122a8267,5330.0,5330.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.245Z,false,8,26.0,VND,default,0,Giá mức 1,100000,26.0,VND,default,100001,Giá mức 2,500000,20.8,VND,default,500001,Giá mức 3,1250000,18.2,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00708,Tự động đề xuất,0,0,205,System,System,2024-08-12T03:00:02.729Z,1536d85f-77dd-4505-98b3-0e5c9e5b0477,2024
66ac4bb71259038a122a8268,2720.0,2720.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.247Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,6214b2fe91f655595cbed4fb,Bản đồ 2D (Mobile),0,0,68,System,System,2024-08-12T03:00:02.731Z,1536d85f-77dd-4505-98b3-0e5c9e5b0477,2024
66ac4bb71259038a122a826a,86867.0,86867.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.273Z,false,8,149.0,VND,default,0,Giá mức 1,100000,149.0,VND,default,100001,Giá mức 2,500000,119.2,VND,default,500001,Giá mức 3,1250000,104.3,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d0070c,Tìm kiếm địa điểm,0,0,583,System,System,2024-08-12T03:00:02.754Z,81eb6475-22a7-4972-bec1-b64f48d068d7,2024
66ac4bb71259038a122a826b,27960.0,27960.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.275Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00713,Bản đồ 2D (Web),0,0,699,System,System,2024-08-12T03:00:02.756Z,81eb6475-22a7-4972-bec1-b64f48d068d7,2024
66ac4bb71259038a122a826c,25427.0,25427.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.277Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,541,System,System,2024-08-12T03:00:02.758Z,81eb6475-22a7-4972-bec1-b64f48d068d7,2024
66ac4bb71259038a122a826d,14144.0,14144.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.279Z,false,8,26.0,VND,default,0,Giá mức 1,100000,26.0,VND,default,100001,Giá mức 2,500000,20.8,VND,default,500001,Giá mức 3,1250000,18.2,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00708,Tự động đề xuất,0,0,544,System,System,2024-08-12T03:00:02.759Z,81eb6475-22a7-4972-bec1-b64f48d068d7,2024
66ac4bb71259038a122a826e,10960.0,10960.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.281Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,6214b2fe91f655595cbed4fb,Bản đồ 2D (Mobile),0,0,274,System,System,2024-08-12T03:00:02.761Z,81eb6475-22a7-4972-bec1-b64f48d068d7,2024
66ac4bb71259038a122a826f,1504.0,1504.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.283Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00715,Tìm đường,0,0,32,System,System,2024-08-12T03:00:02.763Z,81eb6475-22a7-4972-bec1-b64f48d068d7,2024
66ac4bb71259038a122a8271,44080.0,44080.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.346Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,6214b2fe91f655595cbed4fb,Bản đồ 2D (Mobile),0,0,1102,System,System,2024-08-12T03:00:02.809Z,cf4c6fde-529b-46f5-9297-fcacdbc332bf,2024
66ac4bb71259038a122a8272,10105.0,10105.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.348Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00715,Tìm đường,0,0,215,System,System,2024-08-12T03:00:02.811Z,cf4c6fde-529b-46f5-9297-fcacdbc332bf,2024
66ac4bb71259038a122a8273,3713.0,3713.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.351Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,79,System,System,2024-08-12T03:00:02.813Z,cf4c6fde-529b-46f5-9297-fcacdbc332bf,2024
66ac4bb71259038a122a8275,1880.0,1880.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.360Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00713,Bản đồ 2D (Web),0,0,47,System,System,2024-08-12T03:00:02.821Z,cdaa2272-ea46-4cb6-8fc2-b14ef2160975,2024
66ac4bb71259038a122a8277,7379.0,7379.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.404Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,157,System,System,2024-08-12T03:00:02.859Z,c95c28d6-eef0-4222-893b-79116571ddf8,2024
66ac4bb71259038a122a8278,21320.0,21320.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.407Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00713,Bản đồ 2D (Web),0,0,533,System,System,2024-08-12T03:00:02.860Z,c95c28d6-eef0-4222-893b-79116571ddf8,2024
66ac4bb71259038a122a8279,18612.0,18612.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.409Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00715,Tìm đường,0,0,396,System,System,2024-08-12T03:00:02.862Z,c95c28d6-eef0-4222-893b-79116571ddf8,2024
66ac4bb71259038a122a827a,8200.0,8200.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.411Z,false,8,20.0,VND,default,0,Giá mức 1,100000,20.0,VND,default,100001,Giá mức 2,500000,16.0,VND,default,500001,Giá mức 3,1250000,12.8,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d10716,Ma trận khoảng cách,410,0,410,System,System,2024-08-12T03:00:02.864Z,c95c28d6-eef0-4222-893b-79116571ddf8,2024
66ac4bb71259038a122a827c,40.0,40.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.416Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,6214b2fe91f655595cbed4fb,Bản đồ 2D (Mobile),0,0,1,System,System,2024-08-12T03:00:02.869Z,cfd27564-86eb-456a-85cd-926deefb2701,2024
66ac4bb71259038a122a827e,336740.0,336740.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.428Z,false,8,149.0,VND,default,0,Giá mức 1,100000,149.0,VND,default,100001,Giá mức 2,500000,119.2,VND,default,500001,Giá mức 3,1250000,104.3,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d0070a,Tìm kiếm địa điểm trong khu vực,0,0,2260,System,System,2024-08-12T03:00:02.879Z,e5fbd89f-412c-4697-a077-d72b1ae2c351,2024
66ac4bb71259038a122a827f,38728.0,38728.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.430Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00715,Tìm đường,0,0,824,System,System,2024-08-12T03:00:02.880Z,e5fbd89f-412c-4697-a077-d72b1ae2c351,2024
66ac4bb71259038a122a8280,37694.0,37694.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.433Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,802,System,System,2024-08-12T03:00:02.882Z,e5fbd89f-412c-4697-a077-d72b1ae2c351,2024
66ac4bb71259038a122a8282,799.0,799.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.440Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,17,System,System,2024-08-12T03:00:02.890Z,388bc2a4-5813-4a60-9163-0becf04c280a,2024
66ac4bb71259038a122a8284,94.0,94.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.444Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,2,System,System,2024-08-12T03:00:02.894Z,4945df33-f86c-49b8-935c-a6b70d4f69a8,2024
